datetime,predictions,Participant_ID
2020-07-18,548.0,p13
2020-07-19,606.0,p13
2020-07-20,464.0,p13
2020-07-21,466.0,p13
2020-07-22,488.0,p13
2020-07-23,417.0,p13
2020-07-24,460.0,p13
2020-07-25,478.0,p13
2020-07-26,463.0,p13
2020-07-27,483.0,p13
2020-07-28,478.0,p13
2020-07-29,445.0,p13
2020-07-30,495.0,p13
2020-07-31,441.0,p13
2020-08-01,402.0,p13
2020-08-02,428.0,p13
2020-08-03,420.0,p13
2020-08-04,411.0,p13
2020-08-05,410.0,p13
2020-08-06,410.0,p13
2020-08-07,416.0,p13
2020-08-08,417.0,p13
2020-08-09,449.0,p13
2020-08-10,520.0,p13
2020-08-11,727.0,p13
2020-08-12,785.0,p13
2020-08-13,700.0,p13
2020-08-14,684.0,p13
2020-08-15,758.0,p13
2020-08-16,849.0,p13
2020-08-17,896.0,p13
2020-08-18,998.0,p13
2020-08-19,1098.0,p13
2020-08-20,1027.0,p13
2020-08-21,1018.0,p13
2020-08-22,1040.0,p13
2020-08-23,677.0,p13
2020-08-24,983.0,p13
2020-08-25,996.0,p13
2020-08-26,990.0,p13
2020-08-27,1178.0,p13
2020-08-28,1132.0,p13
2020-08-29,887.0,p13
2020-08-30,1101.0,p13
2020-08-31,1035.0,p13
2020-09-01,402.0,p13
2020-09-02,428.0,p13
2020-09-03,420.0,p13
2020-09-04,411.0,p13
2020-09-05,410.0,p13
2020-09-06,410.0,p13
2020-09-07,416.0,p13
2020-09-08,417.0,p13
2020-09-09,449.0,p13
2020-09-10,520.0,p13
2020-09-11,727.0,p13
2020-09-12,785.0,p13
2020-09-13,700.0,p13
2020-09-14,684.0,p13
2020-09-15,758.0,p13
2020-09-16,849.0,p13
2020-09-17,896.0,p13
2020-09-18,998.0,p13
2020-09-19,1098.0,p13
2020-09-20,1027.0,p13
2020-09-21,1018.0,p13
2020-09-22,1040.0,p13
2020-09-23,677.0,p13
2020-09-24,983.0,p13
2020-09-25,996.0,p13
2020-09-26,990.0,p13
2020-09-27,1178.0,p13
2020-09-28,1132.0,p13
2020-09-29,887.0,p13
2020-09-30,1101.0,p13
2020-10-01,402.0,p13
2020-10-02,428.0,p13
2020-10-03,420.0,p13
2020-10-04,411.0,p13
2020-10-05,410.0,p13
2020-10-06,410.0,p13
2020-10-07,416.0,p13
2020-10-08,417.0,p13
2020-10-09,449.0,p13
2020-10-10,520.0,p13
2020-10-11,727.0,p13
2020-10-12,785.0,p13
2020-10-13,700.0,p13
2020-10-14,684.0,p13
2020-10-15,758.0,p13
2020-10-16,849.0,p13
2020-10-17,896.0,p13
2020-10-18,998.0,p13
2020-10-19,1098.0,p13
2020-10-20,1027.0,p13
2020-10-21,1018.0,p13
2020-10-22,1040.0,p13
2020-10-23,677.0,p13
2020-10-24,983.0,p13
2020-10-25,996.0,p13
2020-10-26,990.0,p13
2020-10-27,1178.0,p13
2020-10-28,1132.0,p13
2020-10-29,887.0,p13
2020-10-30,1101.0,p13
2020-10-31,1035.0,p13
2020-11-01,402.0,p13
2020-11-02,428.0,p13
2020-11-03,420.0,p13
2020-11-04,411.0,p13
2020-11-05,410.0,p13
2020-11-06,410.0,p13
2020-11-07,416.0,p13
2020-11-08,417.0,p13
2020-11-09,449.0,p13
2020-11-10,520.0,p13
2020-11-11,727.0,p13
2020-11-12,785.0,p13
2020-11-13,700.0,p13
2020-11-14,684.0,p13
2020-11-15,758.0,p13
2020-11-16,849.0,p13
2020-11-17,896.0,p13
2020-11-18,998.0,p13
2020-11-19,1098.0,p13
2020-11-20,1027.0,p13
2020-11-21,1018.0,p13
2020-11-22,1040.0,p13
2020-11-23,677.0,p13
2020-11-24,983.0,p13
2020-11-25,996.0,p13
2020-11-26,990.0,p13
2020-11-27,1178.0,p13
2020-11-28,1132.0,p13
2020-11-29,887.0,p13
2020-11-30,1101.0,p13
2020-12-01,453.0,p13
2020-12-02,471.0,p13
2020-12-03,464.0,p13
2020-12-04,460.0,p13
2020-12-05,457.0,p13
2020-12-06,457.0,p13
2020-12-07,467.0,p13
2020-12-08,460.0,p13
2020-12-09,670.0,p13
2020-12-10,793.0,p13
2020-12-11,790.0,p13
2020-12-12,922.0,p13
2020-12-13,937.0,p13
2020-12-14,916.0,p13
2020-12-15,778.0,p13
2020-12-16,764.0,p13
2020-12-17,805.0,p13
2020-12-18,890.0,p13
2020-12-19,1144.0,p13
2020-12-20,1145.0,p13
2020-12-21,1049.0,p13
2020-12-22,979.0,p13
2020-12-23,811.0,p13
2020-12-24,535.0,p13
2020-12-25,486.0,p13
2020-12-26,484.0,p13
2020-12-27,712.0,p13
2020-12-28,751.0,p13
2020-12-29,502.0,p13
2020-12-30,517.0,p13
2020-12-31,468.0,p13
2021-01-01,562.0,p13
2021-01-02,878.0,p13
2021-01-03,673.0,p13
2021-01-04,598.0,p13
2021-01-05,661.0,p13
2021-01-06,858.0,p13
2021-01-07,847.0,p13
2021-01-08,697.0,p13
2021-01-09,703.0,p13
2021-01-10,713.0,p13
2021-01-11,623.0,p13
2021-01-12,499.0,p13
2021-01-13,499.0,p13
2021-01-14,501.0,p13
2021-01-15,464.0,p13
2021-01-16,489.0,p13
2021-01-17,479.0,p13
2021-01-18,490.0,p13
2021-01-19,559.0,p13
2021-01-20,464.0,p13
2021-01-21,471.0,p13
2021-01-22,479.0,p13
2021-01-23,454.0,p13
2021-01-24,482.0,p13
2021-01-25,966.0,p13
2021-01-26,957.0,p13
2021-01-27,798.0,p13
2021-01-28,675.0,p13
2021-01-29,695.0,p13
2021-01-30,607.0,p13
2021-01-31,559.0,p13
2021-02-01,545.0,p13
2021-02-02,853.0,p13
2021-02-03,769.0,p13
2021-02-04,667.0,p13
2021-02-05,676.0,p13
2021-02-06,708.0,p13
2021-02-07,692.0,p13
2021-02-08,557.0,p13
2021-02-09,630.0,p13
2021-02-10,622.0,p13
2021-02-11,601.0,p13
2021-02-12,633.0,p13
2021-02-13,633.0,p13
2021-02-14,633.0,p13
2021-02-15,527.0,p13
2021-02-16,608.0,p13
2021-02-17,580.0,p13
2021-02-18,642.0,p13
2021-02-19,711.0,p13
2021-02-20,475.0,p13
2021-02-21,481.0,p13
2021-02-22,491.0,p13
2021-02-23,448.0,p13
2021-02-24,466.0,p13
2021-02-25,493.0,p13
2021-02-26,480.0,p13
2021-02-27,491.0,p13
2021-02-28,479.0,p13
2021-03-01,448.0,p13
2021-03-02,474.0,p13
2021-03-03,466.0,p13
2021-03-04,453.0,p13
2021-03-05,450.0,p13
2021-03-06,461.0,p13
2021-03-07,462.0,p13
2021-03-08,451.0,p13
2021-03-09,465.0,p13
2021-03-10,471.0,p13
2021-03-11,480.0,p13
2021-03-12,483.0,p13
2021-03-13,479.0,p13
2021-03-14,485.0,p13
2021-03-15,473.0,p13
2021-03-16,502.0,p13
2021-03-17,471.0,p13
2021-03-18,548.0,p13
2021-03-19,606.0,p13
2021-03-20,464.0,p13
2021-03-21,466.0,p13
2021-03-22,488.0,p13
2021-03-23,417.0,p13
2021-03-24,460.0,p13
2021-03-25,478.0,p13
2021-03-26,463.0,p13
2021-03-27,483.0,p13
2021-03-28,478.0,p13
2021-03-29,445.0,p13
2021-03-30,495.0,p13
2021-03-31,441.0,p13
2021-04-01,448.0,p13
2021-04-02,474.0,p13
2021-04-03,466.0,p13
2021-04-04,453.0,p13
2021-04-05,450.0,p13
2021-04-06,461.0,p13
2021-04-07,462.0,p13
2021-04-08,451.0,p13
2021-04-09,465.0,p13
2021-04-10,471.0,p13
2021-04-11,480.0,p13
2021-04-12,483.0,p13
2021-04-13,479.0,p13
2021-04-14,485.0,p13
2021-04-15,473.0,p13
2021-04-16,502.0,p13
2021-04-17,471.0,p13
2021-04-18,548.0,p13
2021-04-19,606.0,p13
2021-04-20,464.0,p13
2021-04-21,466.0,p13
2021-04-22,488.0,p13
2021-04-23,417.0,p13
2021-04-24,460.0,p13
2021-04-25,478.0,p13
2021-04-26,463.0,p13
2021-04-27,483.0,p13
2021-04-28,478.0,p13
2021-04-29,85.0,p13
