datetime,predictions,Participant_ID
2020-10-03,3069.0,p01
2020-10-04,2348.0,p01
2020-10-05,3180.0,p01
2020-10-06,2180.0,p01
2020-10-07,2567.0,p01
2020-10-08,2812.0,p01
2020-10-09,3121.0,p01
2020-10-10,3728.0,p01
2020-10-11,2510.0,p01
2020-10-12,2427.0,p01
2020-10-13,2751.0,p01
2020-10-14,3719.0,p01
2020-10-15,4167.0,p01
2020-10-16,3070.0,p01
2020-10-17,3025.0,p01
2020-10-18,2501.0,p01
2020-10-19,2694.0,p01
2020-10-20,2321.0,p01
2020-10-21,4955.0,p01
2020-10-22,4174.0,p01
2020-10-23,4298.0,p01
2020-10-24,3825.0,p01
2020-10-25,3088.0,p01
2020-10-26,3772.0,p01
2020-10-27,2566.0,p01
2020-10-28,3092.0,p01
2020-10-29,3435.0,p01
2020-10-30,2471.0,p01
2020-10-31,2492.0,p01
2020-11-01,3793.0,p01
2020-11-02,2626.0,p01
2020-11-03,3069.0,p01
2020-11-04,2348.0,p01
2020-11-05,3180.0,p01
2020-11-06,2180.0,p01
2020-11-07,2567.0,p01
2020-11-08,2812.0,p01
2020-11-09,3121.0,p01
2020-11-10,3728.0,p01
2020-11-11,2510.0,p01
2020-11-12,2427.0,p01
2020-11-13,2751.0,p01
2020-11-14,3719.0,p01
2020-11-15,4167.0,p01
2020-11-16,3070.0,p01
2020-11-17,3025.0,p01
2020-11-18,2501.0,p01
2020-11-19,2694.0,p01
2020-11-20,2321.0,p01
2020-11-21,4955.0,p01
2020-11-22,4174.0,p01
2020-11-23,4298.0,p01
2020-11-24,3825.0,p01
2020-11-25,3088.0,p01
2020-11-26,3772.0,p01
2020-11-27,2566.0,p01
2020-11-28,3092.0,p01
2020-11-29,3435.0,p01
2020-11-30,2471.0,p01
2020-12-01,3041.0,p01
2020-12-02,2680.0,p01
2020-12-03,3386.0,p01
2020-12-04,2778.0,p01
2020-12-05,4154.0,p01
2020-12-06,2779.0,p01
2020-12-07,3316.0,p01
2020-12-08,3261.0,p01
2020-12-09,2292.0,p01
2020-12-10,2237.0,p01
2020-12-11,1845.0,p01
2020-12-12,2105.0,p01
2020-12-13,2884.0,p01
2020-12-14,4068.0,p01
2020-12-15,4823.0,p01
2020-12-16,2496.0,p01
2020-12-17,2864.0,p01
2020-12-18,3202.0,p01
2020-12-19,3667.0,p01
2020-12-20,3010.0,p01
2020-12-21,5439.0,p01
2020-12-22,5077.0,p01
2020-12-23,4444.0,p01
2020-12-24,3849.0,p01
2020-12-25,3573.0,p01
2020-12-26,3745.0,p01
2020-12-27,2429.0,p01
2020-12-28,2956.0,p01
2020-12-29,3027.0,p01
2020-12-30,2326.0,p01
2020-12-31,2336.0,p01
2021-01-01,2672.0,p01
2021-01-02,1733.0,p01
2021-01-03,3515.0,p01
2021-01-04,3839.0,p01
2021-01-05,3682.0,p01
2021-01-06,3380.0,p01
2021-01-07,3255.0,p01
2021-01-08,2648.0,p01
2021-01-09,2572.0,p01
2021-01-10,3570.0,p01
2021-01-11,3243.0,p01
2021-01-12,2930.0,p01
2021-01-13,2707.0,p01
2021-01-14,3534.0,p01
2021-01-15,3405.0,p01
2021-01-16,2739.0,p01
2021-01-17,2659.0,p01
2021-01-18,2881.0,p01
2021-01-19,4015.0,p01
2021-01-20,1537.0,p01
2021-01-21,3304.0,p01
2021-01-22,2391.0,p01
2021-01-23,2837.0,p01
2021-01-24,2146.0,p01
