datetime,predictions,Participant_ID
2020-07-10,5536.0,p06
2020-07-11,5933.0,p06
2020-07-12,5441.0,p06
2020-07-13,5814.0,p06
2020-07-14,4001.0,p06
2020-07-15,2047.0,p06
2020-07-16,5686.0,p06
2020-07-17,5715.0,p06
2020-07-18,5584.0,p06
2020-07-19,4609.0,p06
2020-07-20,5396.0,p06
2020-07-21,5032.0,p06
2020-07-22,3602.0,p06
2020-07-23,3548.0,p06
2020-07-24,5370.0,p06
2020-07-25,4036.0,p06
2020-07-26,4240.0,p06
2020-07-27,6010.0,p06
2020-07-28,4233.0,p06
2020-07-29,4306.0,p06
2020-07-30,5398.0,p06
2020-07-31,4771.0,p06
2020-08-01,3512.0,p06
2020-08-02,6040.0,p06
2020-08-03,3857.0,p06
2020-08-04,5921.0,p06
2020-08-05,7432.0,p06
2020-08-06,6175.0,p06
2020-08-07,5175.0,p06
2020-08-08,5609.0,p06
2020-08-09,4966.0,p06
2020-08-10,4634.0,p06
2020-08-11,6164.0,p06
2020-08-12,7057.0,p06
2020-08-13,7465.0,p06
2020-08-14,6208.0,p06
2020-08-15,4086.0,p06
2020-08-16,7961.0,p06
2020-08-17,7863.0,p06
2020-08-18,6919.0,p06
2020-08-19,5554.0,p06
2020-08-20,6310.0,p06
2020-08-21,5721.0,p06
2020-08-22,4256.0,p06
2020-08-23,4086.0,p06
2020-08-24,5575.0,p06
2020-08-25,4522.0,p06
2020-08-26,4604.0,p06
2020-08-27,5783.0,p06
2020-08-28,5108.0,p06
2020-08-29,5652.0,p06
2020-08-30,5956.0,p06
2020-08-31,5073.0,p06
2020-09-01,3512.0,p06
2020-09-02,6040.0,p06
2020-09-03,3857.0,p06
2020-09-04,5921.0,p06
2020-09-05,7432.0,p06
2020-09-06,6175.0,p06
2020-09-07,5175.0,p06
2020-09-08,5609.0,p06
2020-09-09,4966.0,p06
2020-09-10,4634.0,p06
2020-09-11,6164.0,p06
2020-09-12,7057.0,p06
2020-09-13,7465.0,p06
2020-09-14,6208.0,p06
2020-09-15,4086.0,p06
2020-09-16,7961.0,p06
2020-09-17,7863.0,p06
2020-09-18,6919.0,p06
2020-09-19,5554.0,p06
2020-09-20,6310.0,p06
2020-09-21,5721.0,p06
2020-09-22,4256.0,p06
2020-09-23,4086.0,p06
2020-09-24,5575.0,p06
2020-09-25,4522.0,p06
2020-09-26,4604.0,p06
2020-09-27,5783.0,p06
2020-09-28,5108.0,p06
2020-09-29,5652.0,p06
2020-09-30,5956.0,p06
2020-10-01,3512.0,p06
2020-10-02,6040.0,p06
2020-10-03,3857.0,p06
2020-10-04,5921.0,p06
2020-10-05,7432.0,p06
2020-10-06,6175.0,p06
2020-10-07,5175.0,p06
2020-10-08,5609.0,p06
2020-10-09,4966.0,p06
2020-10-10,4634.0,p06
2020-10-11,6164.0,p06
2020-10-12,7057.0,p06
2020-10-13,7465.0,p06
2020-10-14,6208.0,p06
2020-10-15,4086.0,p06
2020-10-16,7961.0,p06
2020-10-17,7863.0,p06
2020-10-18,6919.0,p06
2020-10-19,5554.0,p06
2020-10-20,6310.0,p06
2020-10-21,5721.0,p06
2020-10-22,4256.0,p06
2020-10-23,4086.0,p06
2020-10-24,5575.0,p06
2020-10-25,4522.0,p06
2020-10-26,4604.0,p06
2020-10-27,5783.0,p06
2020-10-28,5108.0,p06
2020-10-29,5652.0,p06
2020-10-30,5956.0,p06
2020-10-31,5073.0,p06
2020-11-01,3512.0,p06
2020-11-02,6040.0,p06
2020-11-03,3857.0,p06
2020-11-04,5921.0,p06
2020-11-05,7432.0,p06
2020-11-06,6175.0,p06
2020-11-07,5175.0,p06
2020-11-08,5609.0,p06
2020-11-09,4966.0,p06
2020-11-10,4634.0,p06
2020-11-11,6164.0,p06
2020-11-12,7057.0,p06
2020-11-13,7465.0,p06
2020-11-14,6208.0,p06
2020-11-15,4086.0,p06
2020-11-16,7961.0,p06
2020-11-17,7863.0,p06
2020-11-18,6919.0,p06
2020-11-19,5554.0,p06
2020-11-20,6310.0,p06
2020-11-21,5721.0,p06
2020-11-22,4256.0,p06
2020-11-23,4086.0,p06
2020-11-24,5575.0,p06
2020-11-25,4522.0,p06
2020-11-26,4604.0,p06
2020-11-27,5783.0,p06
2020-11-28,5108.0,p06
2020-11-29,5652.0,p06
2020-11-30,5956.0,p06
2020-12-01,4195.0,p06
2020-12-02,6489.0,p06
2020-12-03,5387.0,p06
2020-12-04,4859.0,p06
2020-12-05,5841.0,p06
2020-12-06,5435.0,p06
2020-12-07,3128.0,p06
2020-12-08,4370.0,p06
2020-12-09,7023.0,p06
2020-12-10,6762.0,p06
2020-12-11,6755.0,p06
2020-12-12,6929.0,p06
2020-12-13,6913.0,p06
2020-12-14,4581.0,p06
2020-12-15,2326.0,p06
2020-12-16,7720.0,p06
2020-12-17,7795.0,p06
2020-12-18,7333.0,p06
2020-12-19,6859.0,p06
2020-12-20,7324.0,p06
2020-12-21,4051.0,p06
2020-12-22,4555.0,p06
2020-12-23,4483.0,p06
2020-12-24,4190.0,p06
2020-12-25,1894.0,p06
2020-12-26,2013.0,p06
2020-12-27,3975.0,p06
2020-12-28,2687.0,p06
2020-12-29,3271.0,p06
2020-12-30,4187.0,p06
2020-12-31,3618.0,p06
2021-01-01,2369.0,p06
2021-01-02,4857.0,p06
2021-01-03,6283.0,p06
2021-01-04,3304.0,p06
2021-01-05,3575.0,p06
2021-01-06,6285.0,p06
2021-01-07,6427.0,p06
2021-01-08,4423.0,p06
2021-01-09,4391.0,p06
2021-01-10,4321.0,p06
2021-01-11,3630.0,p06
2021-01-12,3457.0,p06
2021-01-13,4565.0,p06
2021-01-14,6873.0,p06
2021-01-15,5628.0,p06
2021-01-16,5221.0,p06
2021-01-17,5309.0,p06
2021-01-18,4894.0,p06
2021-01-19,4419.0,p06
2021-01-20,5117.0,p06
2021-01-21,6258.0,p06
2021-01-22,4804.0,p06
2021-01-23,4971.0,p06
2021-01-24,5000.0,p06
2021-01-25,4363.0,p06
2021-01-26,3987.0,p06
2021-01-27,5965.0,p06
2021-01-28,4882.0,p06
2021-01-29,5093.0,p06
2021-01-30,6750.0,p06
2021-01-31,5928.0,p06
2021-02-01,1919.0,p06
2021-02-02,4710.0,p06
2021-02-03,5390.0,p06
2021-02-04,5936.0,p06
2021-02-05,6732.0,p06
2021-02-06,7396.0,p06
2021-02-07,4606.0,p06
2021-02-08,2942.0,p06
2021-02-09,5141.0,p06
2021-02-10,5254.0,p06
2021-02-11,5944.0,p06
2021-02-12,5340.0,p06
2021-02-13,5918.0,p06
2021-02-14,5659.0,p06
2021-02-15,3696.0,p06
2021-02-16,5701.0,p06
2021-02-17,5956.0,p06
2021-02-18,5813.0,p06
2021-02-19,4940.0,p06
2021-02-20,5667.0,p06
2021-02-21,6431.0,p06
2021-02-22,4317.0,p06
2021-02-23,4367.0,p06
2021-02-24,6444.0,p06
2021-02-25,5116.0,p06
2021-02-26,5295.0,p06
2021-02-27,7043.0,p06
2021-02-28,4808.0,p06
2021-03-01,2248.0,p06
2021-03-02,4860.0,p06
2021-03-03,4811.0,p06
2021-03-04,6588.0,p06
2021-03-05,6579.0,p06
2021-03-06,6187.0,p06
2021-03-07,3356.0,p06
2021-03-08,2719.0,p06
2021-03-09,6135.0,p06
2021-03-10,5536.0,p06
2021-03-11,5933.0,p06
2021-03-12,5441.0,p06
2021-03-13,5814.0,p06
2021-03-14,4001.0,p06
2021-03-15,2047.0,p06
2021-03-16,5686.0,p06
2021-03-17,5715.0,p06
2021-03-18,5584.0,p06
2021-03-19,4609.0,p06
2021-03-20,5396.0,p06
2021-03-21,5032.0,p06
2021-03-22,3602.0,p06
2021-03-23,3548.0,p06
2021-03-24,5370.0,p06
2021-03-25,4036.0,p06
2021-03-26,4240.0,p06
2021-03-27,6010.0,p06
2021-03-28,4233.0,p06
2021-03-29,4306.0,p06
2021-03-30,5398.0,p06
2021-03-31,4771.0,p06
2021-04-01,2248.0,p06
2021-04-02,4860.0,p06
2021-04-03,4811.0,p06
2021-04-04,6588.0,p06
2021-04-05,6579.0,p06
2021-04-06,6187.0,p06
2021-04-07,3356.0,p06
2021-04-08,2719.0,p06
2021-04-09,6135.0,p06
2021-04-10,5536.0,p06
2021-04-11,5933.0,p06
2021-04-12,5441.0,p06
2021-04-13,5814.0,p06
2021-04-14,4001.0,p06
2021-04-15,2047.0,p06
2021-04-16,5686.0,p06
2021-04-17,5715.0,p06
2021-04-18,5584.0,p06
2021-04-19,4609.0,p06
2021-04-20,5396.0,p06
2021-04-21,5032.0,p06
2021-04-22,3602.0,p06
2021-04-23,3548.0,p06
2021-04-24,5370.0,p06
2021-04-25,4036.0,p06
2021-04-26,4240.0,p06
2021-04-27,6010.0,p06
2021-04-28,4233.0,p06
2021-04-29,0.0,p06
