datetime,predictions,Participant_ID
2020-09-06,415.0,p10
2020-09-07,555.0,p10
2020-09-08,614.0,p10
2020-09-09,642.0,p10
2020-09-10,706.0,p10
2020-09-11,608.0,p10
2020-09-12,650.0,p10
2020-09-13,612.0,p10
2020-09-14,598.0,p10
2020-09-15,602.0,p10
2020-09-16,628.0,p10
2020-09-17,604.0,p10
2020-09-18,620.0,p10
2020-09-19,639.0,p10
2020-09-20,637.0,p10
2020-09-21,640.0,p10
2020-09-22,638.0,p10
2020-09-23,738.0,p10
2020-09-24,623.0,p10
2020-09-25,574.0,p10
2020-09-26,649.0,p10
2020-09-27,505.0,p10
2020-09-28,593.0,p10
2020-09-29,582.0,p10
2020-09-30,495.0,p10
2020-10-01,427.0,p10
2020-10-02,440.0,p10
2020-10-03,431.0,p10
2020-10-04,427.0,p10
2020-10-05,405.0,p10
2020-10-06,415.0,p10
2020-10-07,555.0,p10
2020-10-08,614.0,p10
2020-10-09,642.0,p10
2020-10-10,706.0,p10
2020-10-11,608.0,p10
2020-10-12,650.0,p10
2020-10-13,612.0,p10
2020-10-14,598.0,p10
2020-10-15,602.0,p10
2020-10-16,628.0,p10
2020-10-17,604.0,p10
2020-10-18,620.0,p10
2020-10-19,639.0,p10
2020-10-20,637.0,p10
2020-10-21,640.0,p10
2020-10-22,638.0,p10
2020-10-23,738.0,p10
2020-10-24,623.0,p10
2020-10-25,574.0,p10
2020-10-26,649.0,p10
2020-10-27,505.0,p10
2020-10-28,593.0,p10
2020-10-29,582.0,p10
2020-10-30,495.0,p10
2020-10-31,499.0,p10
2020-11-01,427.0,p10
2020-11-02,440.0,p10
2020-11-03,431.0,p10
2020-11-04,427.0,p10
2020-11-05,405.0,p10
2020-11-06,415.0,p10
2020-11-07,555.0,p10
2020-11-08,614.0,p10
2020-11-09,642.0,p10
2020-11-10,706.0,p10
2020-11-11,608.0,p10
2020-11-12,650.0,p10
2020-11-13,612.0,p10
2020-11-14,598.0,p10
2020-11-15,602.0,p10
2020-11-16,628.0,p10
2020-11-17,604.0,p10
2020-11-18,620.0,p10
2020-11-19,639.0,p10
2020-11-20,637.0,p10
2020-11-21,640.0,p10
2020-11-22,638.0,p10
2020-11-23,738.0,p10
2020-11-24,623.0,p10
2020-11-25,574.0,p10
2020-11-26,649.0,p10
2020-11-27,505.0,p10
2020-11-28,593.0,p10
2020-11-29,582.0,p10
2020-11-30,495.0,p10
2020-12-01,596.0,p10
2020-12-02,622.0,p10
2020-12-03,623.0,p10
2020-12-04,622.0,p10
2020-12-05,633.0,p10
2020-12-06,721.0,p10
2020-12-07,747.0,p10
2020-12-08,755.0,p10
2020-12-09,616.0,p10
2020-12-10,662.0,p10
2020-12-11,536.0,p10
2020-12-12,574.0,p10
2020-12-13,690.0,p10
2020-12-14,674.0,p10
2020-12-15,614.0,p10
2020-12-16,531.0,p10
2020-12-17,548.0,p10
2020-12-18,565.0,p10
2020-12-19,602.0,p10
2020-12-20,617.0,p10
2020-12-21,698.0,p10
2020-12-22,680.0,p10
2020-12-23,756.0,p10
2020-12-24,597.0,p10
2020-12-25,509.0,p10
2020-12-26,574.0,p10
2020-12-27,597.0,p10
2020-12-28,734.0,p10
2020-12-29,740.0,p10
2020-12-30,626.0,p10
2020-12-31,629.0,p10
2021-01-01,492.0,p10
2021-01-02,700.0,p10
2021-01-03,666.0,p10
2021-01-04,677.0,p10
2021-01-05,469.0,p10
2021-01-06,658.0,p10
2021-01-07,646.0,p10
2021-01-08,636.0,p10
2021-01-09,597.0,p10
2021-01-10,683.0,p10
2021-01-11,627.0,p10
2021-01-12,655.0,p10
2021-01-13,679.0,p10
2021-01-14,626.0,p10
2021-01-15,622.0,p10
2021-01-16,626.0,p10
2021-01-17,619.0,p10
2021-01-18,631.0,p10
2021-01-19,666.0,p10
2021-01-20,659.0,p10
2021-01-21,677.0,p10
2021-01-22,634.0,p10
2021-01-23,626.0,p10
2021-01-24,627.0,p10
2021-01-25,655.0,p10
2021-01-26,668.0,p10
2021-01-27,677.0,p10
2021-01-28,602.0,p10
2021-01-29,574.0,p10
2021-01-30,596.0,p10
2021-01-31,598.0,p10
2021-02-01,760.0,p10
2021-02-02,765.0,p10
2021-02-03,709.0,p10
2021-02-04,693.0,p10
2021-02-05,593.0,p10
2021-02-06,708.0,p10
2021-02-07,703.0,p10
2021-02-08,667.0,p10
2021-02-09,705.0,p10
2021-02-10,732.0,p10
2021-02-11,657.0,p10
2021-02-12,683.0,p10
2021-02-13,675.0,p10
2021-02-14,641.0,p10
2021-02-15,627.0,p10
2021-02-16,661.0,p10
2021-02-17,647.0,p10
2021-02-18,708.0,p10
2021-02-19,733.0,p10
2021-02-20,723.0,p10
2021-02-21,753.0,p10
2021-02-22,745.0,p10
2021-02-23,699.0,p10
2021-02-24,756.0,p10
2021-02-25,732.0,p10
2021-02-26,727.0,p10
2021-02-27,695.0,p10
2021-02-28,404.0,p10
2021-03-01,377.0,p10
2021-03-02,365.0,p10
2021-03-03,369.0,p10
2021-03-04,369.0,p10
2021-03-05,362.0,p10
2021-03-06,378.0,p10
2021-03-07,387.0,p10
2021-03-08,377.0,p10
2021-03-09,369.0,p10
2021-03-10,387.0,p10
2021-03-11,350.0,p10
2021-03-12,381.0,p10
2021-03-13,376.0,p10
2021-03-14,367.0,p10
2021-03-15,370.0,p10
2021-03-16,378.0,p10
2021-03-17,362.0,p10
2021-03-18,375.0,p10
2021-03-19,385.0,p10
2021-03-20,376.0,p10
2021-03-21,391.0,p10
2021-03-22,393.0,p10
2021-03-23,411.0,p10
2021-03-24,398.0,p10
2021-03-25,382.0,p10
2021-03-26,389.0,p10
2021-03-27,370.0,p10
2021-03-28,374.0,p10
2021-03-29,363.0,p10
2021-03-30,365.0,p10
2021-03-31,368.0,p10
2021-04-01,377.0,p10
2021-04-02,365.0,p10
2021-04-03,369.0,p10
2021-04-04,369.0,p10
2021-04-05,362.0,p10
2021-04-06,378.0,p10
2021-04-07,387.0,p10
2021-04-08,377.0,p10
2021-04-09,369.0,p10
2021-04-10,387.0,p10
2021-04-11,350.0,p10
2021-04-12,381.0,p10
2021-04-13,376.0,p10
2021-04-14,367.0,p10
2021-04-15,370.0,p10
2021-04-16,378.0,p10
2021-04-17,362.0,p10
2021-04-18,375.0,p10
2021-04-19,385.0,p10
2021-04-20,376.0,p10
2021-04-21,391.0,p10
2021-04-22,393.0,p10
2021-04-23,411.0,p10
2021-04-24,398.0,p10
2021-04-25,382.0,p10
2021-04-26,389.0,p10
2021-04-27,370.0,p10
2021-04-28,374.0,p10
2021-04-29,69.0,p10
