datetime,predictions,Participant_ID
2020-10-16,101.0,p01
2020-10-17,101.0,p01
2020-10-18,102.0,p01
2020-10-19,105.0,p01
2020-10-20,105.0,p01
2020-10-21,104.0,p01
2020-10-22,102.0,p01
2020-10-23,109.0,p01
2020-10-24,102.0,p01
2020-10-25,102.0,p01
2020-10-26,102.0,p01
2020-10-27,102.0,p01
2020-10-28,99.0,p01
2020-10-29,100.0,p01
2020-10-30,106.0,p01
2020-10-31,109.0,p01
2020-11-01,113.0,p01
2020-11-02,104.0,p01
2020-11-03,110.0,p01
2020-11-04,104.0,p01
2020-11-05,108.0,p01
2020-11-06,107.0,p01
2020-11-07,99.0,p01
2020-11-08,99.0,p01
2020-11-09,104.0,p01
2020-11-10,100.0,p01
2020-11-11,100.0,p01
2020-11-12,100.0,p01
2020-11-13,101.0,p01
2020-11-14,101.0,p01
2020-11-15,101.0,p01
2020-11-16,101.0,p01
2020-11-17,101.0,p01
2020-11-18,102.0,p01
2020-11-19,105.0,p01
2020-11-20,105.0,p01
2020-11-21,104.0,p01
2020-11-22,102.0,p01
2020-11-23,109.0,p01
2020-11-24,102.0,p01
2020-11-25,102.0,p01
2020-11-26,102.0,p01
2020-11-27,102.0,p01
2020-11-28,99.0,p01
2020-11-29,100.0,p01
2020-11-30,106.0,p01
2020-12-01,113.0,p01
2020-12-02,108.0,p01
2020-12-03,117.0,p01
2020-12-04,104.0,p01
2020-12-05,105.0,p01
2020-12-06,107.0,p01
2020-12-07,99.0,p01
2020-12-08,99.0,p01
2020-12-09,99.0,p01
2020-12-10,97.0,p01
2020-12-11,100.0,p01
2020-12-12,100.0,p01
2020-12-13,101.0,p01
2020-12-14,101.0,p01
2020-12-15,101.0,p01
2020-12-16,101.0,p01
2020-12-17,101.0,p01
2020-12-18,102.0,p01
2020-12-19,108.0,p01
2020-12-20,109.0,p01
2020-12-21,105.0,p01
2020-12-22,108.0,p01
2020-12-23,116.0,p01
2020-12-24,110.0,p01
2020-12-25,109.0,p01
2020-12-26,109.0,p01
2020-12-27,108.0,p01
2020-12-28,107.0,p01
2020-12-29,108.0,p01
2020-12-30,111.0,p01
2020-12-31,115.0,p01
2021-01-01,114.0,p01
2021-01-02,105.0,p01
2021-01-03,102.0,p01
2021-01-04,92.0,p01
2021-01-05,86.0,p01
2021-01-06,87.0,p01
2021-01-07,101.0,p01
2021-01-08,95.0,p01
2021-01-09,94.0,p01
2021-01-10,90.0,p01
2021-01-11,91.0,p01
2021-01-12,91.0,p01
2021-01-13,91.0,p01
2021-01-14,98.0,p01
2021-01-15,98.0,p01
2021-01-16,98.0,p01
2021-01-17,98.0,p01
2021-01-18,98.0,p01
2021-01-19,99.0,p01
2021-01-20,96.0,p01
2021-01-21,96.0,p01
2021-01-22,97.0,p01
2021-01-23,95.0,p01
2021-01-24,98.0,p01
2021-01-25,95.0,p01
2021-01-26,91.0,p01
2021-01-27,94.0,p01
2021-01-28,93.0,p01
2021-01-29,93.0,p01
2021-01-30,112.0,p01
2021-01-31,106.0,p01
2021-02-01,115.0,p01
2021-02-02,105.0,p01
2021-02-03,100.0,p01
2021-02-04,101.0,p01
2021-02-05,113.0,p01
2021-02-06,110.0,p01
2021-02-07,98.0,p01
2021-02-08,94.0,p01
2021-02-09,94.0,p01
2021-02-10,95.0,p01
2021-02-11,97.0,p01
2021-02-12,97.0,p01
2021-02-13,97.0,p01
2021-02-14,98.0,p01
2021-02-15,98.0,p01
2021-02-16,98.0,p01
2021-02-17,98.0,p01
2021-02-18,99.0,p01
2021-02-19,103.0,p01
2021-02-20,103.0,p01
2021-02-21,105.0,p01
2021-02-22,100.0,p01
2021-02-23,98.0,p01
2021-02-24,100.0,p01
2021-02-25,101.0,p01
2021-02-26,99.0,p01
2021-02-27,101.0,p01
2021-02-28,102.0,p01
2021-03-01,139.0,p01
2021-03-02,111.0,p01
2021-03-03,102.0,p01
2021-03-04,113.0,p01
2021-03-05,118.0,p01
2021-03-06,113.0,p01
2021-03-07,106.0,p01
2021-03-08,104.0,p01
2021-03-09,104.0,p01
2021-03-10,105.0,p01
2021-03-11,105.0,p01
2021-03-12,105.0,p01
2021-03-13,105.0,p01
2021-03-14,105.0,p01
2021-03-15,105.0,p01
2021-03-16,105.0,p01
2021-03-17,105.0,p01
2021-03-18,107.0,p01
2021-03-19,111.0,p01
2021-03-20,111.0,p01
2021-03-21,113.0,p01
2021-03-22,107.0,p01
2021-03-23,105.0,p01
2021-03-24,108.0,p01
2021-03-25,108.0,p01
2021-03-26,107.0,p01
2021-03-27,109.0,p01
2021-03-28,110.0,p01
2021-03-29,115.0,p01
2021-03-30,112.0,p01
2021-03-31,115.0,p01
2021-04-01,139.0,p01
2021-04-02,111.0,p01
2021-04-03,102.0,p01
2021-04-04,113.0,p01
2021-04-05,118.0,p01
2021-04-06,113.0,p01
2021-04-07,106.0,p01
2021-04-08,104.0,p01
2021-04-09,104.0,p01
2021-04-10,105.0,p01
2021-04-11,105.0,p01
2021-04-12,105.0,p01
2021-04-13,105.0,p01
2021-04-14,105.0,p01
2021-04-15,105.0,p01
2021-04-16,105.0,p01
2021-04-17,105.0,p01
2021-04-18,107.0,p01
2021-04-19,111.0,p01
2021-04-20,111.0,p01
2021-04-21,113.0,p01
2021-04-22,107.0,p01
2021-04-23,105.0,p01
2021-04-24,108.0,p01
2021-04-25,108.0,p01
2021-04-26,107.0,p01
2021-04-27,109.0,p01
2021-04-28,110.0,p01
2021-04-29,115.0,p01
2020-04-01,74.0,p02
2020-04-02,75.0,p02
2020-04-03,77.0,p02
2020-04-04,74.0,p02
2020-04-05,74.0,p02
2020-04-06,75.0,p02
2020-04-07,75.0,p02
2020-04-08,76.0,p02
2020-04-09,82.0,p02
2020-04-10,77.0,p02
2020-04-11,77.0,p02
2020-04-12,78.0,p02
2020-04-13,77.0,p02
2020-04-14,80.0,p02
2020-04-15,80.0,p02
2020-04-16,89.0,p02
2020-04-17,87.0,p02
2020-04-18,78.0,p02
2020-04-19,78.0,p02
2020-04-20,78.0,p02
2020-04-21,80.0,p02
2020-04-22,80.0,p02
2020-04-23,79.0,p02
2020-04-24,80.0,p02
2020-04-25,82.0,p02
2020-04-26,91.0,p02
2020-04-27,89.0,p02
2020-04-28,71.0,p02
2020-04-29,71.0,p02
2020-04-30,75.0,p02
2020-05-01,74.0,p02
2020-05-02,75.0,p02
2020-05-03,77.0,p02
2020-05-04,74.0,p02
2020-05-05,74.0,p02
2020-05-06,75.0,p02
2020-05-07,75.0,p02
2020-05-08,76.0,p02
2020-05-09,82.0,p02
2020-05-10,77.0,p02
2020-05-11,77.0,p02
2020-05-12,78.0,p02
2020-05-13,77.0,p02
2020-05-14,80.0,p02
2020-05-15,80.0,p02
2020-05-16,89.0,p02
2020-05-17,87.0,p02
2020-05-18,78.0,p02
2020-05-19,78.0,p02
2020-05-20,78.0,p02
2020-05-21,80.0,p02
2020-05-22,80.0,p02
2020-05-23,79.0,p02
2020-05-24,80.0,p02
2020-05-25,82.0,p02
2020-05-26,91.0,p02
2020-05-27,89.0,p02
2020-05-28,71.0,p02
2020-05-29,71.0,p02
2020-05-30,75.0,p02
2020-05-31,71.0,p02
2020-06-01,74.0,p02
2020-06-02,75.0,p02
2020-06-03,77.0,p02
2020-06-04,74.0,p02
2020-06-05,74.0,p02
2020-06-06,75.0,p02
2020-06-07,75.0,p02
2020-06-08,76.0,p02
2020-06-09,82.0,p02
2020-06-10,77.0,p02
2020-06-11,77.0,p02
2020-06-12,78.0,p02
2020-06-13,77.0,p02
2020-06-14,80.0,p02
2020-06-15,80.0,p02
2020-06-16,89.0,p02
2020-06-17,87.0,p02
2020-06-18,78.0,p02
2020-06-19,78.0,p02
2020-06-20,78.0,p02
2020-06-21,80.0,p02
2020-06-22,80.0,p02
2020-06-23,79.0,p02
2020-06-24,80.0,p02
2020-06-25,82.0,p02
2020-06-26,91.0,p02
2020-06-27,89.0,p02
2020-06-28,71.0,p02
2020-06-29,71.0,p02
2020-06-30,75.0,p02
2020-07-01,74.0,p02
2020-07-02,75.0,p02
2020-07-03,77.0,p02
2020-07-04,74.0,p02
2020-07-05,74.0,p02
2020-07-06,75.0,p02
2020-07-07,75.0,p02
2020-07-08,76.0,p02
2020-07-09,82.0,p02
2020-07-10,77.0,p02
2020-07-11,77.0,p02
2020-07-12,78.0,p02
2020-07-13,77.0,p02
2020-07-14,80.0,p02
2020-07-15,80.0,p02
2020-07-16,89.0,p02
2020-07-17,87.0,p02
2020-07-18,78.0,p02
2020-07-19,78.0,p02
2020-07-20,78.0,p02
2020-07-21,80.0,p02
2020-07-22,80.0,p02
2020-07-23,79.0,p02
2020-07-24,80.0,p02
2020-07-25,82.0,p02
2020-07-26,91.0,p02
2020-07-27,89.0,p02
2020-07-28,71.0,p02
2020-07-29,71.0,p02
2020-07-30,75.0,p02
2020-07-31,71.0,p02
2020-08-01,76.0,p02
2020-08-02,75.0,p02
2020-08-03,72.0,p02
2020-08-04,73.0,p02
2020-08-05,73.0,p02
2020-08-06,75.0,p02
2020-08-07,75.0,p02
2020-08-08,76.0,p02
2020-08-09,82.0,p02
2020-08-10,77.0,p02
2020-08-11,74.0,p02
2020-08-12,78.0,p02
2020-08-13,77.0,p02
2020-08-14,80.0,p02
2020-08-15,80.0,p02
2020-08-16,89.0,p02
2020-08-17,84.0,p02
2020-08-18,77.0,p02
2020-08-19,79.0,p02
2020-08-20,81.0,p02
2020-08-21,80.0,p02
2020-08-22,80.0,p02
2020-08-23,81.0,p02
2020-08-24,82.0,p02
2020-08-25,84.0,p02
2020-08-26,82.0,p02
2020-08-27,69.0,p02
2020-08-28,78.0,p02
2020-08-29,79.0,p02
2020-08-30,83.0,p02
2020-08-31,79.0,p02
2020-09-01,76.0,p02
2020-09-02,75.0,p02
2020-09-03,72.0,p02
2020-09-04,73.0,p02
2020-09-05,73.0,p02
2020-09-06,75.0,p02
2020-09-07,75.0,p02
2020-09-08,76.0,p02
2020-09-09,82.0,p02
2020-09-10,77.0,p02
