datetime,predictions,Participant_ID
2020-10-06,0.0,p01
2020-10-07,0.0,p01
2020-10-08,0.0,p01
2020-10-09,11762.0,p01
2020-10-10,20342.0,p01
2020-10-11,8186.0,p01
2020-10-12,7305.0,p01
2020-10-13,8777.0,p01
2020-10-14,10315.0,p01
2020-10-15,10530.0,p01
2020-10-16,8525.0,p01
2020-10-17,7702.0,p01
2020-10-18,2797.0,p01
2020-10-19,227.0,p01
2020-10-20,4700.0,p01
2020-10-21,2655.0,p01
2020-10-22,0.0,p01
2020-10-23,13837.0,p01
2020-10-24,10125.0,p01
2020-10-25,2691.0,p01
2020-10-26,23172.0,p01
2020-10-27,16270.0,p01
2020-10-28,10817.0,p01
2020-10-29,4452.0,p01
2020-10-30,3010.0,p01
2020-10-31,4276.0,p01
2020-11-01,17083.0,p01
2020-11-02,6948.0,p01
2020-11-03,14641.0,p01
2020-11-04,0.0,p01
2020-11-05,0.0,p01
2020-11-06,0.0,p01
2020-11-07,0.0,p01
2020-11-08,0.0,p01
2020-11-09,11762.0,p01
2020-11-10,20342.0,p01
2020-11-11,8186.0,p01
2020-11-12,7305.0,p01
2020-11-13,8777.0,p01
2020-11-14,10315.0,p01
2020-11-15,10530.0,p01
2020-11-16,8525.0,p01
2020-11-17,7702.0,p01
2020-11-18,2797.0,p01
2020-11-19,227.0,p01
2020-11-20,4700.0,p01
2020-11-21,2655.0,p01
2020-11-22,0.0,p01
2020-11-23,13837.0,p01
2020-11-24,10125.0,p01
2020-11-25,2691.0,p01
2020-11-26,23172.0,p01
2020-11-27,16270.0,p01
2020-11-28,10817.0,p01
2020-11-29,4452.0,p01
2020-11-30,3010.0,p01
2020-12-01,9699.0,p01
2020-12-02,12645.0,p01
2020-12-03,26179.0,p01
2020-12-04,6074.0,p01
2020-12-05,5024.0,p01
2020-12-06,9756.0,p01
2020-12-07,20393.0,p01
2020-12-08,18597.0,p01
2020-12-09,5219.0,p01
2020-12-10,9548.0,p01
2020-12-11,0.0,p01
2020-12-12,5079.0,p01
2020-12-13,5079.0,p01
2020-12-14,8761.0,p01
2020-12-15,13427.0,p01
2020-12-16,6846.0,p01
2020-12-17,6024.0,p01
2020-12-18,4442.0,p01
2020-12-19,3654.0,p01
2020-12-20,6976.0,p01
2020-12-21,0.0,p01
2020-12-22,0.0,p01
2020-12-23,8709.0,p01
2020-12-24,2067.0,p01
2020-12-25,0.0,p01
2020-12-26,9796.0,p01
2020-12-27,9483.0,p01
2020-12-28,9175.0,p01
2020-12-29,303.0,p01
2020-12-30,0.0,p01
2020-12-31,0.0,p01
2021-01-01,14767.0,p01
2021-01-02,3975.0,p01
2021-01-03,32199.0,p01
2021-01-04,34804.0,p01
2021-01-05,24528.0,p01
2021-01-06,1006.0,p01
2021-01-07,5865.0,p01
2021-01-08,0.0,p01
2021-01-09,0.0,p01
2021-01-10,14214.0,p01
2021-01-11,8381.0,p01
2021-01-12,6817.0,p01
2021-01-13,13788.0,p01
2021-01-14,21775.0,p01
2021-01-15,10451.0,p01
2021-01-16,7712.0,p01
2021-01-17,7712.0,p01
2021-01-18,16887.0,p01
2021-01-19,18063.0,p01
2021-01-20,2485.0,p01
2021-01-21,7105.0,p01
2021-01-22,543.0,p01
2021-01-23,4524.0,p01
2021-01-24,1377.0,p01
2021-01-25,23888.0,p01
2021-01-26,29627.0,p01
2021-01-27,22334.0,p01
2021-01-28,17721.0,p01
2021-01-29,9225.0,p01
2021-01-30,8419.0,p01
2021-01-31,9685.0,p01
2021-02-01,12829.0,p01
2021-02-02,0.0,p01
2021-02-03,5675.0,p01
2021-02-04,7598.0,p01
2021-02-05,13425.0,p01
2021-02-06,15768.0,p01
2021-02-07,11184.0,p01
2021-02-08,5846.0,p01
2021-02-09,0.0,p01
2021-02-10,9997.0,p01
2021-02-11,4165.0,p01
2021-02-12,4489.0,p01
2021-02-13,11460.0,p01
2021-02-14,12227.0,p01
2021-02-15,1038.0,p01
2021-02-16,1395.0,p01
2021-02-17,1395.0,p01
2021-02-18,10569.0,p01
2021-02-19,15380.0,p01
2021-02-20,4293.0,p01
2021-02-21,12192.0,p01
2021-02-22,5630.0,p01
2021-02-23,4474.0,p01
2021-02-24,1215.0,p01
2021-02-25,8905.0,p01
2021-02-26,16034.0,p01
2021-02-27,11991.0,p01
2021-02-28,5521.0,p01
